Name,Package URL,Github,ecosystem,id,number,userlogin,usertype,author_association,created_at,state,isGoodFirstLabelExists
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1428254423,54960,Andarist,User,CONTRIBUTOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1428206650,54959,jakebailey,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1427052875,54945,a-tarasyuk,User,CONTRIBUTOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1426998822,54944,Andarist,User,CONTRIBUTOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1426309053,54935,kring,User,NONE,open,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1426171536,54932,j5h46bd,User,NONE,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1425649338,54927,Mvmo,User,NONE,open,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1425494792,54922,sheetalkamat,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1425243850,54920,andrewbranch,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1424898003,54912,a-tarasyuk,User,CONTRIBUTOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1422379958,54894,Andarist,User,CONTRIBUTOR,open,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1422322863,54893,k-yle,User,CONTRIBUTOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1421866549,54891,jakebailey,User,MEMBER,open,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1419985110,54884,Andarist,User,CONTRIBUTOR,open,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1418915692,54875,jakebailey,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1418732873,54873,Andarist,User,CONTRIBUTOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1418670585,54871,devjiwonchoi,User,CONTRIBUTOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1418537398,54869,andrewbranch,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1418409891,54868,andrewbranch,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1418301279,54866,Andarist,User,CONTRIBUTOR,open,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1416250666,54856,Andarist,User,CONTRIBUTOR,open,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1415903678,54853,Andarist,User,CONTRIBUTOR,open,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1415869188,54852,Kevin2362,User,NONE,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1415831548,54849,Zzzen,User,CONTRIBUTOR,open,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1415380432,54846,sandersn,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1415284081,54845,ahejlsberg,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1415201343,54844,MariaSolOs,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1415125808,54843,a-tarasyuk,User,CONTRIBUTOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1415108983,54842,andrewbranch,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1414679424,54838,orta,User,CONTRIBUTOR,open,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1413992439,54835,jakebailey,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1413904478,54833,a-tarasyuk,User,CONTRIBUTOR,open,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1413867217,54832,orta,User,CONTRIBUTOR,open,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1413794742,54831,andrewbranch,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1412853526,54823,yin,User,CONTRIBUTOR,open,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1412501755,54820,jakebailey,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1412470330,54819,andrewbranch,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1412416446,54817,andrewbranch,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1412339655,54816,andrewbranch,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1411990037,54815,jakebailey,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1411970455,54814,jakebailey,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1411891929,54813,Andarist,User,CONTRIBUTOR,open,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1410635969,54803,jakebailey,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1410577141,54802,jakebailey,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1410558849,54801,Andarist,User,CONTRIBUTOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1410423666,54799,andrewbranch,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1409322566,54795,Andarist,User,CONTRIBUTOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1408899770,54792,DanielRosenwasser,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1408865753,54791,Andarist,User,CONTRIBUTOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1408604429,54788,andrewbranch,User,MEMBER,open,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1408526344,54787,typescript-bot,User,COLLABORATOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1408526334,54786,typescript-bot,User,COLLABORATOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1408505363,54785,sheetalkamat,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1408404507,54782,typescript-bot,User,COLLABORATOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1408358881,54781,DanielRosenwasser,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1407894102,54778,Andarist,User,CONTRIBUTOR,open,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1407657156,54777,Andarist,User,CONTRIBUTOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1406336203,54763,Andarist,User,CONTRIBUTOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1405916656,54761,strager,User,CONTRIBUTOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1405754452,54759,Andarist,User,CONTRIBUTOR,open,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1405619490,54756,weswigham,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1405484267,54754,weswigham,User,MEMBER,open,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1404989958,54753,Andarist,User,CONTRIBUTOR,open,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1404857090,54750,lpizzinidev,User,CONTRIBUTOR,open,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1404280185,54746,andrewbranch,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1403111271,54739,Zzzen,User,CONTRIBUTOR,open,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1402942317,54737,MariaSolOs,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1402428151,54734,MariaSolOs,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1402031254,54728,Andarist,User,CONTRIBUTOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1402013595,54726,Andarist,User,CONTRIBUTOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1401994942,54725,sandersn,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1400861184,54720,typescript-bot,User,COLLABORATOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1400669936,54719,jakebailey,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1400475370,54718,Andarist,User,CONTRIBUTOR,open,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1399577764,54715,a-tarasyuk,User,CONTRIBUTOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1399345512,54714,Andarist,User,CONTRIBUTOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1399006752,54713,gabritto,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1398386340,54706,Andarist,User,CONTRIBUTOR,open,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1397311636,54698,nlipiarski,User,NONE,open,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1397168011,54693,JoshuaKGoldberg,User,CONTRIBUTOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1396871061,54689,Andarist,User,CONTRIBUTOR,open,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1396869249,54688,nlipiarski,User,NONE,open,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1396328175,54682,jakebailey,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1396316421,54681,yin,User,CONTRIBUTOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1396026041,54679,a-tarasyuk,User,CONTRIBUTOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1396003154,54678,Jack-Works,User,CONTRIBUTOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1395849006,54675,Jack-Works,User,CONTRIBUTOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1395250066,54669,Andarist,User,CONTRIBUTOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1395238787,54668,Andarist,User,CONTRIBUTOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1394926951,54667,egorio,User,CONTRIBUTOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1394834422,54662,sheetalkamat,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1394705772,54659,gabritto,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1394655522,54658,Andarist,User,CONTRIBUTOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1394600272,54657,a-tarasyuk,User,CONTRIBUTOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1394490011,54656,zardoy,User,CONTRIBUTOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1394037067,54651,microsoft-github-policy-service[bot],Bot,NONE,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1393184948,54647,jakebailey,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1392752193,54644,jakebailey,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1391278968,54640,jakebailey,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1391023191,54637,indrajitbnikam,User,NONE,open,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1390973889,54635,typescript-bot,User,COLLABORATOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1390955870,54634,Jack-Works,User,CONTRIBUTOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1390936681,54633,RyanCavanaugh,User,MEMBER,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1389310761,54625,a-tarasyuk,User,CONTRIBUTOR,closed,false
typescript,https://www.npmjs.com/package/typescript,https://github.com/Microsoft/TypeScript,npm,1389210280,54624,ahejlsberg,User,MEMBER,closed,false
